6899	0.011425
41377	0.011426
61584	0.011427
12861	0.011432
14371	0.011432
44968	0.011433
60468	0.011435
13110	0.011435
21701	0.011437
58240	0.011437
61380	0.011437
8007	0.011437
9183	0.011440
61101	0.011440
9967	0.011441
53599	0.011441
60296	0.011443
22199	0.011443
29860	0.011443
35670	0.011443
52336	0.011443
55538	0.011444
37506	0.011445
10116	0.011445
11131	0.011446
60246	0.011447
35109	0.011447
16968	0.011449
24740	0.011450
39636	0.011450
60760	0.011450
61064	0.011451
33007	0.011452
57380	0.011453
53043	0.011456
53256	0.011457
14091	0.011457
60596	0.011458
10295	0.011458
56106	0.011458
60730	0.011458
60842	0.011458
61542	0.011458
7781	0.011458
43135	0.011459
125308	0.011461
44371	0.011461
51079	0.011461
44416	0.011462
51096	0.011463
60481	0.011463
60352	0.011463
12873	0.011463
13071	0.011463
49526	0.011463
17512	0.011464
21852	0.011464
23405	0.011464
50309	0.011464
53038	0.011465
61402	0.011467
40718	0.011468
53325	0.011468
17050	0.011470
42743	0.011470
16713	0.011471
60386	0.011473
14465	0.011473
8364	0.011474
25220	0.011476
35910	0.011476
59821	0.011476
27672	0.011477
43769	0.011477
59692	0.011477
10970	0.011477
14785	0.011478
47979	0.011481
36897	0.011482
16312	0.011483
52606	0.011483
16777	0.011484
61397	0.011484
10841	0.011485
61419	0.011485
16679	0.011486
45427	0.011486
16441	0.011487
22318	0.011488
72562	0.011489
34647	0.011489
39767	0.011489
74517	0.011489
38555	0.011491
22901	0.011494
54385	0.011494
40201	0.011496
11595	0.011496
46652	0.011497
46654	0.011497
13465	0.011498
35926	0.011498
53593	0.011499
61312	0.011500
61360	0.011500
27873	0.011501
54100	0.011501
16768	0.011505
61514	0.011506
52715	0.011506
17414	0.011507
44398	0.011508
16650	0.011508
60584	0.011508
21087	0.011508
31133	0.011509
7377	0.011509
11291	0.011509
60858	0.011509
43305	0.011510
22444	0.011511
23717	0.011511
6913	0.011511
19133	0.011514
9659	0.011516
60754	0.011516
28722	0.011517
13219	0.011518
61363	0.011519
27967	0.011519
60717	0.011521
16469	0.011521
61052	0.011521
9746	0.011522
11493	0.011523
125253	0.011523
19461	0.011523
23265	0.011523
27821	0.011523
30440	0.011523
31261	0.011523
40108	0.011523
34753	0.011523
23492	0.011524
60746	0.011524
61255	0.011525
36817	0.011526
59642	0.011526
38864	0.011526
16446	0.011526
16601	0.011526
16920	0.011526
17022	0.011526
17158	0.011528
56312	0.011528
19099	0.011528
47631	0.011528
137660	0.011529
11674	0.011529
60263	0.011529
30985	0.011530
16829	0.011531
22342	0.011531
35006	0.011531
30761	0.011531
61161	0.011532
60837	0.011532
47256	0.011533
60704	0.011534
48099	0.011534
8897	0.011535
7152	0.011535
13051	0.011536
8817	0.011536
16760	0.011536
22888	0.011537
43700	0.011537
28957	0.011537
53187	0.011538
8096	0.011539
22182	0.011540
49566	0.011542
10617	0.011543
10786	0.011543
13094	0.011543
13277	0.011543
13389	0.011543
